"date" "actual" "fore_model_1" "fore_model_2" "error1" "error2"
"49" 2016-06-18 0.00731463265237231 0.000333564337602808 0.000234138353538515 0.0069810683147695 0.0070804942988338
"50" 2016-06-19 0.0135341279323598 0.000441117505374782 0.000226643429037335 0.013093010426985 0.0133074845033224
"51" 2016-06-20 0 0.000417015734308379 0.000313053641378487 -0.000417015734308379 -0.000313053641378487
"52" 2016-06-21 -0.0103655038199495 0.00049074967342959 0.000323871001090408 -0.0108562534933791 -0.0106893748210399
"53" 2016-06-22 -0.0150374643106375 0.000532553575618427 0.000378987129170088 -0.0155700178862559 -0.0154164514398075
"54" 2016-06-23 -0.00568232854100259 0.000494328468780348 0.000329478525500698 -0.00617665700978294 -0.00601180706650329
"55" 2016-06-24 0 0.000374500623518923 0.000304835899140747 -0.000374500623518923 -0.000304835899140747
"56" 2016-06-25 0 0.000382298422309313 0.000368992395442512 -0.000382298422309313 -0.000368992395442512
"57" 2016-06-26 -0.0114949693207205 0.000299184080417209 0.000323402155457598 -0.0117941534011377 -0.0118183714761781
"58" 2016-06-27 0.013082738851498 0.000233560319415891 0.000316329171023402 0.0128491785320821 0.0127664096804746
"59" 2016-06-28 -0.00610766607733204 0.000158705456084836 0.000361687075082763 -0.00626637153341688 -0.0064693531524148
"60" 2016-06-29 -0.0142908391806618 0.000136523478356929 0.000281320499120665 -0.0144273626590187 -0.0145721596797824
"61" 2016-06-30 0.00629405879957368 9.94525145532202e-05 0.000396776028500137 0.00619460628502046 0.00589728277107354
"62" 2016-07-01 -0.0145134673197251 0.000170157208887879 0.00035226449600521 -0.014683624528613 -0.0148657318157303
"63" 2016-07-02 -0.000633056033073842 0.000267854772099053 0.00028235890385002 -0.000900910805172895 -0.000915414936923862
"64" 2016-07-03 -0.00133727559112273 0.000285058642963803 0.000331464908160952 -0.00162233423408654 -0.00166874049928369
"65" 2016-07-04 0.00505536679317053 0.000269371722843207 0.000210814829220582 0.00478599507032733 0.00484455196394995
"66" 2016-07-05 -0.00101770220136643 0.000181234052978075 0.000384445412330059 -0.00119893625434451 -0.00140214761369649
"67" 2016-07-06 0.0119782767195851 0.000216664227374477 0.000242901592500049 0.0117616124922106 0.011735375127085
"68" 2016-07-07 0.0187653283624876 0.00017443451950269 0.000291618166387635 0.0185908938429849 0.0184737101960999
"69" 2016-07-08 -0.00142042566450051 0.000145420697090068 0.000273332539318522 -0.00156584636159058 -0.00169375820381903
"70" 2016-07-09 0.0045337019998577 7.57990792726149e-05 0.000394248083425538 0.00445790292058508 0.00413945391643216
"71" 2016-07-10 0.00249543608453706 9.66231796808608e-05 0.000389549376266653 0.0023988129048562 0.00210588670827041
"72" 2016-07-11 0.00309376414830531 0.000183918257414345 0.000409135471477056 0.00290984589089097 0.00268462867682826
"73" 2016-07-12 0.00522458551460048 0.000288471966563637 0.0002765763852884 0.00493611354803684 0.00494800912931208
"74" 2016-07-13 -0.00904707199103605 0.000328452093126078 0.000445598150065741 -0.00937552408416213 -0.00949267014110179
"75" 2016-07-14 -0.00729056134255401 0.000335203686681486 0.000434663299757434 -0.0076257650292355 -0.00772522464231145
"76" 2016-07-15 0.00165971647178687 0.000341841808728729 0.000446919112607842 0.00131787466305814 0.00121279735917902
"77" 2016-07-16 0.0024142880907565 0.000414673647450335 0.000424886765908572 0.00199961444330617 0.00198940132484793
"78" 2016-07-17 0 0.000342820082129592 0.000362894228789611 -0.000342820082129592 -0.000362894228789611
"79" 2016-07-18 0.002096725430075 0.000382739405861148 0.000394889882255578 0.00171398602421385 0.00170183554781942
"80" 2016-07-19 -0.00691242297950545 0.000470409287492314 0.000350629707191603 -0.00738283226699776 -0.00726305268669705
"81" 2016-07-20 0 0.000431951879462178 0.000409286608529361 -0.000431951879462178 -0.000409286608529361
"82" 2016-07-21 -0.0200404511885086 0.000519987360740904 0.000293748172975699 -0.0205604385492495 -0.0203341993614843
"83" 2016-07-22 0.000230933549897117 0.000520070649834823 0.000228563818481802 -0.000289137099937707 2.36973141531417e-06
"84" 2016-07-23 0.00140355179272689 0.000525074386238102 0.000396409184666498 0.000878477406488785 0.00100714260806039
"85" 2016-07-24 -0.011498787215519 0.00048965220975743 0.00041201258179279 -0.0119884394252764 -0.0119107997973118
"86" 2016-07-25 0.000771510662053387 0.000493739823304346 0.000366380583004343 0.000277770838749042 0.000405130079049045
"87" 2016-07-26 0.0125617089179393 0.00041834485715164 0.000210981361613847 0.0121433640607876 0.0123507275563254
"88" 2016-07-27 0.00289338108723491 0.000309806267013195 0.000286655640651268 0.00258357482022172 0.00260672544658365
"89" 2016-07-28 -0.0142678476928921 0.000326418864439516 0.000320571624612439 -0.0145942665573316 -0.0145884193175046
"90" 2016-07-29 0.00469902386228682 0.000307361600411351 0.000408721339418471 0.00439166226187547 0.00429030252286835
"91" 2016-07-30 0.018660286125975 0.000299571499109057 0.000381961617271865 0.018360714626866 0.0182783245087032
"92" 2016-07-31 0.00291500461345784 0.000291464212909229 0.000407595893902542 0.00262354040054861 0.0025074087195553
"93" 2016-08-01 0.00522478988421327 0.000268742599178561 0.000431910438450221 0.0049560472850347 0.00479287944576304
"94" 2016-08-02 -0.00696318575583277 0.00033396627513627 0.00041624195163475 -0.00729715203096904 -0.00737942770746752
"95" 2016-08-03 0.00471004729362789 0.000383330111268619 0.000334032148162014 0.00432671718235928 0.00437601514546588
"96" 2016-08-04 0.000139250954727999 0.000377983820294693 0.00043928217192803 -0.000238732865566695 -0.000300031217200031
"97" 2016-08-05 0.0105981753266917 0.000368387995839929 0.000283654927336097 0.0102297873308518 0.0103145203993556
"98" 2016-08-06 0.0146368687833842 0.000372937385791324 0.000436011195225525 0.0142639313975929 0.0142008575881587
"99" 2016-08-07 0.00227054477687183 0.000365093192069158 0.000447542749205994 0.00190545158480267 0.00182300202766584
"100" 2016-08-08 0.00488043733293431 0.00041100624374021 0.000313203063235848 0.0044694310891941 0.00456723426969846
"101" 2016-08-09 0.00782909626977357 0.000413612427900727 0.000371683889907428 0.00741548384187285 0.00745741237986614
"102" 2016-08-10 -0.00982172800487646 0.000537105006825065 0.000477643031751778 -0.0103588330117015 -0.0102993710366282
"103" 2016-08-11 -0.00971938492948432 0.000530660634657047 0.000430813634597548 -0.0102500455641414 -0.0101501985640819
"104" 2016-08-12 0.00352817725646482 0.000517586583711539 0.000494567809144185 0.00301059067275328 0.00303360944732063
"105" 2016-08-13 0.00847004897621417 0.000586791352628177 0.000477506881551362 0.00788325762358599 0.00799254209466281
"106" 2016-08-14 -0.00544618404203057 0.000574883053345498 0.000453051011907525 -0.00602106709537606 -0.00589923505393809
"107" 2016-08-15 0.00481499973086663 0.000488501094051147 0.000487531844634245 0.00432649863681548 0.00432746788623239
"108" 2016-08-16 -0.00703776761619501 0.000468901824304374 0.000390739682094527 -0.00750666944049939 -0.00742850729828954
"109" 2016-08-17 -0.0113746516857951 0.000555774539204608 0.000475705182316442 -0.0119304262249997 -0.0118503568681115
"110" 2016-08-18 -0.00315144107301712 0.0005205932021213 0.000301090011513382 -0.00367203427513843 -0.00345253108453051
"111" 2016-08-19 -0.0127665465390354 0.000402208333264683 0.000335788520778118 -0.0131687548723001 -0.0131023350598135
"112" 2016-08-20 -0.0225345028015838 0.000387647359058727 0.000539271515725349 -0.0229221501606425 -0.0230737743173091
"113" 2016-08-21 0.0142843762340945 0.000359767376370037 0.00050116666271115 0.0139246088577245 0.0137832095713834
"114" 2016-08-22 0 0.000407064087726304 0.000556368505002959 -0.000407064087726304 -0.000556368505002959
"115" 2016-08-23 0.0018846499077334 0.00038099931933304 0.000530041024171428 0.00150365058840036 0.00135460888356198
"116" 2016-08-24 0.0188649130482936 0.000383036243470214 0.000406498250381406 0.0184818768048234 0.0184584147979122
"117" 2016-08-25 -0.00220361420857351 0.000323561039550199 0.000581702698056771 -0.00252717524812371 -0.00278531690663028
"118" 2016-08-26 0.0119339555824887 0.000240961599491121 0.000460075314995407 0.0116929939829975 0.0114738802674933
"119" 2016-08-27 -0.000457184953811307 0.000237997843198357 0.000566352468255908 -0.000695182797009664 -0.00102353742206722
"120" 2016-08-28 -0.040492752886701 0.000221945714833486 0.000574900754856885 -0.0407146986015344 -0.0410676536415578
"121" 2016-08-29 -0.0318294628461633 0.000181788811447729 0.000514184703856771 -0.032011251657611 -0.0323436475500201
"122" 2016-08-30 0.0216118481790133 0.000261018250005166 0.000496629731130237 0.0213508299290081 0.0211152184478831
"123" 2016-08-31 0.0137677813973944 0.00033243695121502 0.000519583676336103 0.0134353444461794 0.0132481977210583
"124" 2016-09-01 0.00527443198972577 0.00031732185713722 0.000483589682487181 0.00495711013258855 0.00479084230723859
"125" 2016-09-02 0.000896403304514237 0.000273381216415931 0.000567798681092344 0.000623022088098306 0.000328604623421894
"126" 2016-09-03 0.000259443900622713 0.000318118307730889 0.000508381585546402 -5.86744071081757e-05 -0.000248937684923688
"127" 2016-09-04 -0.0152490284695599 0.000296244615249354 0.000446499364475207 -0.0155452730848092 -0.0156955278340351
"128" 2016-09-05 -0.0184729764300027 0.000347876052164152 0.000397174681473946 -0.0188208524821668 -0.0188701511114766
"129" 2016-09-06 0.00674800651394492 0.000424261747494346 0.000530474939185451 0.00632374476645057 0.00621753157475946
"130" 2016-09-07 0.00263298889406727 0.000445218018774174 0.000520698963632836 0.00218777087529309 0.00211228993043443
"131" 2016-09-08 0.0168358611798709 0.000527036549660437 0.000455427687624152 0.0163088246302105 0.0163804334922468
"132" 2016-09-09 0.00814217338928636 0.000673817564705091 0.000422083315888563 0.00746835582458126 0.00772009007339779
"133" 2016-09-10 0.00501100241917563 0.000564364511741465 0.000470226125573601 0.00444663790743416 0.00454077629360202
"134" 2016-09-11 -0.000317410006179131 0.000559697445154694 0.000569654321197681 -0.000877107451333825 -0.000887064327376812
"135" 2016-09-12 0.00390088304318859 0.00054209843828307 0.000619861668396079 0.00335878460490552 0.00328102137479251
"136" 2016-09-13 -0.000493293978864884 0.000416194179337419 0.00059069765987858 -0.000909488158202303 -0.00108399163874346
"137" 2016-09-14 -0.00468797474318805 0.000433245481393771 0.000607846274369459 -0.00512122022458182 -0.00529582101755751
"138" 2016-09-15 -0.000295406879674331 0.000359260481149876 0.00058911692836067 -0.000654667360824207 -0.000884523808035001
"139" 2016-09-16 0.00155785556169796 0.000367989495234914 0.000498544910586785 0.00118986606646305 0.00105931065111118
"140" 2016-09-17 0.00027182985088281 0.00062585630048366 0.000371403140572961 -0.00035402644960085 -9.95732896901513e-05
"141" 2016-09-18 0.00558937685939576 0.00082859048061225 0.00056151008280029 0.00476078637878351 0.00502786677659547
"142" 2016-09-19 0.00522110249526087 0.000653242341603459 0.00057485776759706 0.00456786015365741 0.00464624472766381
"143" 2016-09-20 0.00183061829294395 0.000554489858390846 0.000593300692152918 0.00127612843455311 0.00123731760079104
"144" 2016-09-21 -0.0103802986548835 0.000602515640511568 0.000566479270123658 -0.0109828142953951 -0.0109467779250072
"145" 2016-09-22 -0.0102598247427554 0.000506759245476503 0.000510290332497981 -0.0107665839882319 -0.0107701150752534
"146" 2016-09-23 0.00506853322409917 0.000501646520313125 0.000574394526617907 0.00456688670378605 0.00449413869748126
"147" 2016-09-24 -0.0128719268141548 0.000589734640430943 0.000488702936946059 -0.0134616614545858 -0.0133606297511009
"148" 2016-09-25 0 0.000834579584452467 0.000610132698685089 -0.000834579584452467 -0.000610132698685089
"149" 2016-09-26 -0.000578530984393311 0.000485089125674689 0.000496825213649942 -0.001063620110068 -0.00107535619804325
"150" 2016-09-27 -0.00324421065421454 0.000609040356229916 0.000459110173382694 -0.00385325101044446 -0.00370332082759724
"151" 2016-09-28 0.00274840570958013 0.000225255560076631 0.000641161002776877 0.0025231501495035 0.00210724470680325
"152" 2016-09-29 0 0.000445439498912904 0.000607542948470556 -0.000445439498912904 -0.000607542948470556
"153" 2016-09-30 -0.00835350579283656 0.000184582963435727 0.000488990103901899 -0.00853808875627229 -0.00884249589673846
"154" 2016-10-01 0.00162899910604786 0.000421059405258922 0.000658085085545439 0.00120793970078894 0.000970914020502418
"155" 2016-10-02 0.0109460219093389 0.000399734449684377 0.000613486615559712 0.0105462874596545 0.0103325352937792
"156" 2016-10-03 -0.00877519968910434 0.000404191699106431 0.000664061836440703 -0.00917939138821077 -0.00943926152554504
"157" 2016-10-04 0.00196170332352885 0.000432655395542672 0.000580593886441295 0.00152904792798618 0.00138110943708756
"158" 2016-10-05 -0.000133510142672932 0.000435451363491663 0.000441345992532689 -0.000568961506164596 -0.000574856135205621
"159" 2016-10-06 0.0148028283185617 0.000216467832355903 0.0002806290046957 0.0145863604862058 0.014522199313866
"160" 2016-10-07 -0.00405958140588325 0.000425536213369045 0.000530951847092635 -0.0044851176192523 -0.00459053325297588
"161" 2016-10-08 0.00256770514020133 0.000392690706484633 0.000497252033994321 0.00217501443371669 0.002070453106207
"162" 2016-10-09 0.0031339063482072 0.000555629592581025 0.000413729944145148 0.00257827675562618 0.00272017640406206
"163" 2016-10-10 0.0154681845648863 0.000358490626211661 0.000458446310817409 0.0151096939386746 0.0150097382540689
"164" 2016-10-11 -0.00211476165448943 0.000425963376529488 0.000511087963325012 -0.00254072503101892 -0.00262584961781444
"165" 2016-10-12 0.00100805512055224 0.000303658651760479 0.000536153593035368 0.000704396468791763 0.000471901527516874
"166" 2016-10-13 0.00225610216141092 0.000590110891234643 0.000479208692484699 0.00166599127017628 0.00177689346892622
"167" 2016-10-14 -0.00199100454636714 0.000511845332442205 0.000381705295564936 -0.00250284987880934 -0.00237270984193207
"168" 2016-10-15 -0.0119926014163436 0.000517665320915743 0.000525365350962026 -0.0125102667372594 -0.0125179667673056
"169" 2016-10-16 -0.00199329460635944 0.000515120549643014 0.000562897437485033 -0.00250841515600246 -0.00255619204384447
"170" 2016-10-17 0.0172584675280376 0.000530738276945976 0.000509258548959641 0.0167277292510916 0.016749208979078
"171" 2016-10-18 0.00225557825766387 0.000415457535576514 0.000352110384597862 0.00184012072208736 0.00190346787306601
"172" 2016-10-19 -0.00149372242522006 0.000505162673755197 0.000388396761250925 -0.00199888509897525 -0.00188211918647098
"173" 2016-10-20 -0.0049331814507898 0.000500733176856458 0.000632619523576482 -0.00543391462764626 -0.00556580097436628
"174" 2016-10-21 -0.00403531604994711 0.000505021130927097 0.000492839902763486 -0.00454033718087421 -0.0045281559527106
"175" 2016-10-22 0.00313339975366311 0.000386662409167925 0.000559081985525421 0.00274673734449519 0.00257431776813769
"176" 2016-10-23 -0.00947776171814851 0.00065888486175715 0.000475517004469879 -0.0101366465799057 -0.00995327872261839
"177" 2016-10-24 -0.000412664974618338 0.000502381770215488 0.000635750137628905 -0.000915046744833826 -0.00104841511224724
"178" 2016-10-25 -0.00628443157211933 0.000487878751336303 0.00064380357705164 -0.00677231032345563 -0.00692823514917097
"179" 2016-10-26 -0.00592443202168269 0.000400400823841283 0.000547380680746829 -0.00632483284552397 -0.00647181270242952
"180" 2016-10-27 -0.00621130231416345 0.00042708952844014 0.000592536687333666 -0.00663839184260359 -0.00680383900149711
"181" 2016-10-28 0.0014479815310775 0.000411710297498184 0.000619949656403175 0.00103627123357932 0.000828031874674328
"182" 2016-10-29 -0.0139795149241007 0.000662864803792886 0.000531636050822978 -0.0146423797278935 -0.0145111509749236
"183" 2016-10-30 -0.01301184660697 0.000303930499260999 0.00054299751061417 -0.013315777106231 -0.0135548441175841
"184" 2016-10-31 0.0228366831562141 0.000728005362537606 0.000594306276629 0.0221086777936765 0.0222423768795851
"185" 2016-11-01 0.00292348861041525 0.000325026631429622 0.000574096895235135 0.00259846197898563 0.00234939171518011
"186" 2016-11-02 -0.0105376680235381 0.000317654851748148 0.000402474337142225 -0.0108553228752862 -0.0109401423606803
"187" 2016-11-03 -0.0126853402869589 0.000336967434547444 0.000404015451773718 -0.0130223077215063 -0.0130893557387326
"188" 2016-11-04 0.0186799366205488 0.000841335032622961 0.000522174597383984 0.0178386015879258 0.0181577620231648
"189" 2016-11-05 0.0188579637309552 0.000425432923782465 0.000613084732175335 0.0184325308071727 0.0182448789987798
"190" 2016-11-06 -0.0146371254204389 0.000322274049383029 0.000662250562343078 -0.014959399469822 -0.015299375982782
"191" 2016-11-07 -0.00703505380633906 0.000316908947367731 0.000635951149571277 -0.0073519627537068 -0.00767100495591034
"192" 2016-11-08 0.00807885412601905 0.000332621313849348 0.0006563739667918 0.00774623281216971 0.00742248015922725
"193" 2016-11-09 -0.00362519152214524 0.00016142622033221 0.000639591696574794 -0.00378661774247745 -0.00426478321872004
"194" 2016-11-10 -0.00569725430798762 0.0006168688902913 0.00048623901538913 -0.00631412319827892 -0.00618349332337675
"195" 2016-11-11 0.00135376774758633 0.000112093220356253 0.000609674179451728 0.00124167452723008 0.000744093568134604
"196" 2016-11-12 0.00013321477755035 0.000438476960163505 0.000543310165673017 -0.000305262182613155 -0.000410095388122667
"197" 2016-11-13 0.00613388782050173 0.000131452099788702 0.000629156195040288 0.00600243572071303 0.00550473162546144
"198" 2016-11-14 -0.00767658643333924 0.000476116862453055 0.000499635661980951 -0.00815270329579229 -0.00817622209532019
"199" 2016-11-15 -0.0234202521150415 0.000506623951562318 0.000499173379966102 -0.0239268760666038 -0.0239194254950076
"200" 2016-11-16 0.0147261329521058 0.000878080595691423 0.000583936749675444 0.0138480523564144 0.0141421962024303
"201" 2016-11-17 -0.00912056651830184 0.000524085456305529 0.00042121449265942 -0.00964465197460737 -0.00954178101096126
"202" 2016-11-18 0.00653115340869981 0.000604344893699227 0.000606003156924206 0.00592680851500058 0.0059251502517756
"203" 2016-11-19 0.00886521751930403 0.000673690719047741 0.000631815257130923 0.00819152680025628 0.0082334022621731
"204" 2016-11-20 -0.00164354824197765 0.000514199015701351 0.000546932194796851 -0.00215774725767901 -0.00219048043677451
"205" 2016-11-21 0.00451571446529719 0.00049503556118141 0.000500465411109445 0.00402067890411578 0.00401524905418775
"206" 2016-11-22 0.00144695396700811 0.00076680843324278 0.000683859381971907 0.000680145533765333 0.000763094585036207
"207" 2016-11-23 0.00149043796245785 0.000610802233894699 0.00065534805978226 0.000879635728563148 0.000835089902675587
"208" 2016-11-24 -0.00422358058944994 0.000448669120741561 0.000553974073007905 -0.0046722497101915 -0.00477755466245784
"209" 2016-11-25 -0.00937573760949206 0.000360406190667455 0.000659078340160556 -0.00973614380015952 -0.0100348159496526
"210" 2016-11-26 -0.0063640818165922 0.00068767128501997 0.00066052641190354 -0.00705175310161217 -0.00702460822849574
"211" 2016-11-27 -0.00653886576150775 0.000340063739735838 0.000594122460854992 -0.00687892950124359 -0.00713298822236274
"212" 2016-11-28 0.00961055110671438 0.000451305628670039 0.000506905241599756 0.00915924547804434 0.00910364586511463
"213" 2016-11-29 -0.0138004284019004 0.000439540843491682 0.000581556355707344 -0.0142399692453921 -0.0143819847576078
"214" 2016-11-30 -0.00281058557228064 0.000592131694276831 0.000701455760469624 -0.00340271726655748 -0.00351204133275027
"215" 2016-12-01 -0.0111031533799668 0.000380991508685836 0.000738325866525334 -0.0114841448886526 -0.0118414792464921
"216" 2016-12-02 0.0140843629712304 0.000581262521053129 0.000638665545359739 0.0135031004501773 0.0134456974258707
"217" 2016-12-03 0.00810907255261917 0.000298227896880225 0.000787521293636071 0.00781084465573894 0.0073215512589831
"218" 2016-12-04 0.00664037889530533 0.00068925074787841 0.00079958979340416 0.00595112814742692 0.00584078910190117
"219" 2016-12-05 0.0118128313634625 0.000621858429141067 0.000727582200094018 0.0111909729343214 0.0110852491633684
"220" 2016-12-06 -0.0230824828053464 0.000384627332905214 0.000682834818246493 -0.0234671101382516 -0.0237653176235929
"221" 2016-12-07 -0.0121076009518202 0.00073478002496085 0.000580137693763195 -0.012842380976781 -0.0126877386455834
"222" 2016-12-08 -0.00873653962707621 0.000266432446651987 0.000769614944840168 -0.0090029720737282 -0.00950615457191638
"223" 2016-12-09 0.0116357396229478 0.000611758148933316 0.00054997970618259 0.0110239814740145 0.0110857599167652
"224" 2016-12-10 0.0131967411231653 0.000317325746090799 0.000708934634330347 0.0128794153770745 0.0124878064888349
"225" 2016-12-11 0.00102027398758331 0.000522047366316278 0.000686089195632743 0.00049822662126703 0.000334184791950565
"226" 2016-12-12 -0.00105808191133683 0.000314215312268306 0.000580735177300732 -0.00137229722360513 -0.00163881708863756
"227" 2016-12-13 0.00913321215625906 0.000497240760545912 0.000756485463814258 0.00863597139571315 0.00837672669244481
"228" 2016-12-14 -0.0112391278539548 0.000377663571779911 0.000711883675594775 -0.0116167914257347 -0.0119510115295495
"229" 2016-12-15 0.000120690914798161 0.000601327800422414 0.000709065509198295 -0.000480636885624254 -0.000588374594400134
"230" 2016-12-16 0.00286462463902559 0.000421863732853852 0.000663087463775393 0.00244276090617174 0.0022015371752502
"231" 2016-12-17 -0.013475778294529 0.000645182539221401 0.000428982350365246 -0.0141209608337504 -0.0139047606448942
"232" 2016-12-18 -0.000325385469421846 0.000261781128338916 0.000599767048487119 -0.000587166597760762 -0.000925152517908965
"233" 2016-12-19 0.00203221042160884 0.000868690632759337 0.000602486711899444 0.0011635197888495 0.00142972370970939
"234" 2016-12-20 -0.00640639921939012 0.000262066224328044 0.000357395794685271 -0.00666846544371817 -0.0067637950140754
"235" 2016-12-21 -0.0136896193252412 0.000939278943736022 0.000430989871539314 -0.0146288982689772 -0.0141206091967805
"236" 2016-12-22 0.00860975432859412 2.87888531064358e-05 0.000429619021104833 0.00858096547548769 0.00818013530748929
"237" 2016-12-23 -0.0179898982119209 0.000849404741758332 0.000558631648468324 -0.0188393029536792 -0.0185485298603892
"238" 2016-12-24 0.0118293770725302 -3.2064910102335e-05 0.000538812613856443 0.0118614419826325 0.0112905644586737
"239" 2016-12-25 0.022205923736232 0.000681800334250567 0.000696918231657216 0.0215241234019814 0.0215090055045748
"240" 2016-12-26 0.00747172029036491 0.000464709878012298 0.000548084194488266 0.00700701041235262 0.00692363609587665
"241" 2016-12-27 -0.00743891233242877 0.000740863555439676 0.000645068194687127 -0.00817977588786845 -0.0080839805271159
"242" 2016-12-28 0.00631707727475295 0.000396201733369976 0.000663099917203173 0.00592087554138297 0.00565397735754977
"243" 2016-12-29 -0.0026968236192797 0.000426554365962403 0.000533079549610876 -0.0031233779852421 -0.00322990316889057
