"date" "actual" "fore_model_1" "fore_model_2" "error1" "error2"
"48" 2016-06-17 -0.0116324209754914 5.91295067919401e-06 -1.45533062363269e-05 -0.0116383339261706 -0.0116178676692551
"49" 2016-06-18 0.00681493870903438 0.000107602727457676 -0.000100040529013391 0.0067073359815767 0.00691497923804777
"50" 2016-06-19 0.0257490204480835 0.000688476729330155 -0.000101161474532537 0.0250605437187533 0.025850181922616
"51" 2016-06-20 -0.00126009096034707 0.000551789694964347 -1.56240343687292e-05 -0.00181188065531142 -0.00124446692597834
"52" 2016-06-21 0.0185018038524234 0.000987725033654278 -6.7687124019638e-06 0.0175140788187691 0.0185085725648254
"53" 2016-06-22 0.014368759260984 0.00125366539354239 2.64271877236463e-05 0.0131150938674416 0.0143423320732604
"54" 2016-06-23 0.0149044028870851 0.00103284911540319 -2.03524614500077e-05 0.0138715537716819 0.0149247553485351
"55" 2016-06-24 0.00604727442858 0.000328562084375534 -2.80772361798804e-05 0.00571871234420446 0.00607535166475988
"56" 2016-06-25 0.00810878406194249 0.000376343219173609 1.68826240879552e-05 0.00773244084276888 0.00809190143785453
"57" 2016-06-26 -0.00800559782442889 -8.6234712432954e-05 -4.66872991217415e-05 -0.00791936311199594 -0.00795891052530715
"58" 2016-06-27 -0.0133159719905898 -0.000417095865122621 -6.21723507638002e-05 -0.0128988761254671 -0.013253799639826
"59" 2016-06-28 -0.00153149011907594 -0.000725355681715418 -3.33032348667717e-05 -0.000806134437360522 -0.00149818688420917
"60" 2016-06-29 0.00466743541210413 -0.000791407435661607 -8.96746489513517e-05 0.00545884284776573 0.00475711006105548
"61" 2016-06-30 0.0172085601221461 -0.000892555407368706 9.730908057916e-06 0.0181011155295148 0.0171988292140882
"62" 2016-07-01 -0.00348104027799145 -0.000624125349859325 -2.32597305036979e-05 -0.00285691492813213 -0.00345778054748776
"63" 2016-07-02 0.009271285671133 -0.000224789903017598 -4.86976350264787e-05 0.0094960755741506 0.00931998330615948
"64" 2016-07-03 0.00731463265237231 -0.000138209447015757 1.88235757001912e-05 0.00745284209938807 0.00729580907667212
"65" 2016-07-04 0.0135341279323598 -0.000218692325940082 -9.83496969010182e-05 0.0137528202582998 0.0136324776292608
"66" 2016-07-05 0 -0.000619709137665792 6.30671818882821e-05 0.000619709137665792 -6.30671818882821e-05
"67" 2016-07-06 -0.0103655038199495 -0.000458837166751587 -6.96242975895864e-05 -0.00990666665319791 -0.0102958795223599
"68" 2016-07-07 -0.0150374643106375 -0.000631320382338191 -2.24506444295906e-05 -0.0144061439282993 -0.0150150136662079
"69" 2016-07-08 -0.00568232854100259 -0.000744028336378747 -2.78861430307316e-05 -0.00493830020462384 -0.00565444239797186
"70" 2016-07-09 0 -0.000995418901936703 7.33995088789308e-05 0.000995418901936703 -7.33995088789308e-05
"71" 2016-07-10 0 -0.000908035411165148 4.06082944751215e-05 0.000908035411165148 -4.06082944751215e-05
"72" 2016-07-11 -0.0114949693207205 -0.000577057553190806 7.25561061785649e-05 -0.0109179117675297 -0.011567525426899
"73" 2016-07-12 0.013082738851498 -0.000134466557595002 -5.45992952185115e-05 0.013217205409093 0.0131373381467165
"74" 2016-07-13 -0.00610766607733204 4.90409558438252e-05 9.91291423435799e-05 -0.00615670703317587 -0.00620679521967562
"75" 2016-07-14 -0.0142908391806618 7.88509029006236e-05 9.62182093839926e-05 -0.0143696900835624 -0.0143870573900458
"76" 2016-07-15 0.00629405879957368 0.000107686326697161 0.000112340303156428 0.00618637247287652 0.00618171849641725
"77" 2016-07-16 -0.0145134673197251 0.000433106035160686 0.000134178844726378 -0.0149465733548858 -0.0146476461644515
"78" 2016-07-17 -0.000633056033073842 0.000105222445959783 5.46913918731014e-05 -0.000738278479033625 -0.000687747424946944
"79" 2016-07-18 -0.00133727559112273 0.000289274296820455 8.81634960272568e-05 -0.00162654988794319 -0.00142543908714999
"80" 2016-07-19 0.00505536679317053 0.000675758534522351 3.94079620986352e-05 0.00437960825864818 0.0050159588310719
"81" 2016-07-20 -0.00101770220136643 0.000508749909772065 9.88939996448838e-05 -0.0015264521111385 -0.00111659620101132
"82" 2016-07-21 0.0119782767195851 0.000882566405805043 -1.93882550298188e-05 0.01109571031378 0.0119976649746149
"83" 2016-07-22 0.0187653283624876 0.000881904612427436 -8.02519917772738e-05 0.0178834237500601 0.0188455803542648
"84" 2016-07-23 -0.00142042566450051 0.000903671038161201 5.63094180769373e-05 -0.00232409670266171 -0.00147673508257745
"85" 2016-07-24 0.0045337019998577 0.000759808789828899 4.9338526986183e-05 0.0037738932100288 0.00448436347287151
"86" 2016-07-25 0.00249543608453706 0.000777445929004585 1.72014498732775e-05 0.00171799015553248 0.00247823463466378
"87" 2016-07-26 0.00309376414830531 0.000457448346106724 -0.000121072506098826 0.00263631580219859 0.00321483665440414
"88" 2016-07-27 0.00522458551460048 -2.87337095741714e-05 -6.45068329707857e-05 0.00525331922417465 0.00528909234757126
"89" 2016-07-28 -0.00904707199103605 4.49473685785774e-05 -4.57354935534717e-05 -0.00909201935961463 -0.00900133649748258
"90" 2016-07-29 -0.00729056134255401 -4.29927218160953e-05 3.24745952734004e-05 -0.00724756862073792 -0.00732303593782741
